Open,High,Low,Close,Volume,Predictions,Confidence,ATR,AHMA,Leavitt_Projection,Leavitt_Convolution,LC_Slope,LC_Intercept,LC_Acceleration,Convolution_Probability,Baseline_Bullish,Baseline_Bearish,Baseline_Valid,ML_Trade_Direction,ML_Signal_Quality,ML_Confirmed,LC_Acceleration_Shift,LC_Slope_Shift,LC_Acceleration_STD,LC_Slope_STD,Threshold,Confirm_Threshold,Trend,Trend_Within_Threshold,Confirmed_Trend,Confirmed_Trend_Within_Threshold,News_Conflict,Prevailing_Trend,Baseline_Aligned,Trend_Agreement,LC_Prev,LP_Prev,Entry_Trigger,Entry_Confirmed,LP_Slope,Trend_Bull,Trend_Bear,Expansion_Bull,Expansion_Bear,Momentum_Divergence_Bull,Momentum_Divergence_Bear,Classic_Divergence_Bull,Classic_Divergence_Bear,RHD_Bull,RHD_Bear,Day_Of_Week,Month,Year,Cluster_ID
1.03901,1.04345,1.03396,1.03404,159695,0,0.9240401889255132,0.0086831257019062,1.0327180890161738,1.0308489763587243,1.0291790173682804,-0.0005505885374827,1.0300049001745046,0.0020822639909952,-6.882404932712307,0,0,0,Sell,Strong,1,0.0021941892985284,-0.002632852528478,0.0020958819459554,0.0022904625232858,0.000419176389191,0.0006871387569857,1.0,0,0.0,1,0,Flat,Flat,Flat,1.0297296059057632,1.0321488432881418,Flat,Flat,-0.0012998669294175,0,0,0,0,0,0,0,1,Strong,Weak,0,1,2025,9
1.03404,1.03577,1.02732,1.03188,168443,1,0.7017690459535856,0.0086520422749853,1.0321669567192011,1.0296826435957531,1.028427288055151,-0.0007517293131293,1.0295548820248452,-0.0002011407756465,-8.499798210196266,0,0,0,Flat,Moderate,0,0.0020822639909952,-0.0005505885374827,0.0020899729642464,0.0022911356905995,0.0004179945928492,0.0006873407071798,1.0,1,0.0,0,0,Flat,Flat,Flat,1.0291790173682804,1.0308489763587243,Flat,Flat,-0.0011663327629711,0,0,0,0,0,0,0,0,Strong,Strong,1,1,2025,9
1.03188,1.03216,1.02836,1.02998,109898,1,0.7165886575298509,0.0080051033049873,1.0309993436711815,1.0286838753400116,1.0275733974127836,-0.0008538906423674,1.0288542333763346,-0.000102161329238,-8.782599412227295,0,0,0,Flat,Moderate,0,-0.0002011407756465,-0.0007517293131293,0.0020802584933134,0.0022804540007072,0.0004160516986626,0.0006841362002121,1.0,1,0.0,0,0,Flat,Flat,Flat,1.028427288055151,1.0296826435957531,Flat,Flat,-0.0009987682557415,0,0,0,0,0,0,0,0,Strong,Strong,2,1,2025,9
1.02998,1.0312,1.02128,1.02442,178804,0,0.9631288946765708,0.0082604228643223,1.0283252854104692,1.027422986918017,1.0263368452735244,-0.0012365521392592,1.0281916734824132,-0.0003826614968918,-11.913071543382037,0,0,0,Sell,Strong,1,-0.000102161329238,-0.0008538906423674,0.0020215296586794,0.0021654740740653,0.0004043059317358,0.0006496422222196,1.0,1,0.0,0,0,Flat,Flat,Flat,1.0275733974127836,1.0286838753400116,Flat,Flat,-0.0012608884219946,0,0,0,0,0,0,0,0,Strong,Strong,3,1,2025,9
1.02442,1.02501,1.01779,1.02434,162314,1,0.8121663508867469,0.008121699815746,1.0259116863605056,1.026108025594888,1.0248291128725149,-0.0015077324010095,1.0270907114740293,-0.0002711802617503,-14.220704220336607,0,0,0,Flat,Strong,0,-0.0003826614968918,-0.0012365521392592,0.0019602753926355,0.0017899717418049,0.0003920550785271,0.0005369915225414,1.0,1,0.0,0,0,Flat,Flat,Flat,1.0263368452735244,1.027422986918017,Flat,Flat,-0.0013149613231289,0,0,0,1,0,0,0,0,Strong,Strong,6,1,2025,9
1.02434,1.03086,1.02385,1.03082,171360,2,0.9248965075116604,0.0079734731736465,1.0261658097816904,1.0255932708152964,1.0245450450066795,-0.0002840678658353,1.0249711468054326,0.0012236645351741,-2.526455391731108,0,0,0,Buy,Strong,1,-0.0002711802617503,-0.0015077324010095,0.0020354615937469,0.00140684068004,0.0004070923187493,0.000422052204012,1.0,0,0.0,1,0,Flat,Flat,Flat,1.0248291128725149,1.026108025594888,Flat,Flat,-0.0005147547795916,0,0,0,0,0,0,0,1,Strong,Weak,0,1,2025,9
1.03082,1.03548,1.02583,1.02904,155515,0,0.520631836504699,0.008197010083827,1.0266361171783278,1.0250063334296418,1.0244675177813625,-7.752722531706446e-05,1.024583808619338,0.0002065406405182,-0.3915930293516774,0,0,0,Sell,Weak,0,0.0012236645351741,-0.0002840678658353,0.0015409295780267,0.0014889357829527,0.0003081859156053,0.0004466807348858,1.0,1,0.0,1,0,Flat,Flat,Flat,1.0245450450066795,1.0255932708152964,Flat,Flat,-0.0005869373856546,0,0,0,0,0,0,0,1,Strong,Weak,1,1,2025,9
1.02904,1.03152,1.02608,1.0302,160175,1,0.7082914254788821,0.0078294087393167,1.0274613718229493,1.0245997723192646,1.0240729603587018,-0.0003945574226607,1.0246647964926927,-0.0003170301973436,-5.025131020838417,0,0,0,Flat,Moderate,0,0.0002065406405182,-7.752722531706446e-05,0.0010534873218806,0.0007857240808607,0.0002106974643761,0.0002357172242582,-1.0,0,-1.0,0,0,Bearish,Flat,Flat,1.0244675177813625,1.0250063334296418,Flat,Flat,-0.0004065611103771,0,0,0,0,0,0,0,1,Strong,Weak,2,1,2025,9
1.0302,1.03308,1.02653,1.02718,141219,0,0.6705425395815457,0.0076588209074078,1.0273277825407825,1.0247543900664082,1.0245348885752048,0.000461928216503,1.02384199625045,0.0008564856391637,18.167397639394224,0,0,0,Sell,Weak,0,-0.0003170301973436,-0.0003945574226607,0.0008599847994157,0.0005976105803527,0.0001719969598831,0.0001792831741058,1.0,0,1.0,0,0,Bullish,Flat,Flat,1.0240729603587018,1.0245997723192646,Flat,Flat,0.0001546177471436,1,0,1,0,0,0,1,0,Medium,Strong,3,1,2025,9
1.02718,1.04345,1.02664,1.0417,187472,2,0.99159456440256,0.0088789781197534,1.0313542361992054,1.0272107631458898,1.0281326326704796,0.0035977440952748,1.0227360165275674,0.0031358158787717,94.10651336735108,0,1,1,Buy,Strong,1,0.0008564856391637,0.000461928216503,0.0011492508603436,0.0015155200150804,0.0002298501720687,0.0004546560045241,1.0,0,1.0,0,0,Bullish,Bullish,Bullish,1.0245348885752048,1.0247543900664082,Bullish,Bullish,0.0024563730794815,1,0,1,0,0,0,0,0,Strong,Strong,6,1,2025,1
1.0417,1.04356,1.03417,1.0429,214932,1,0.7098217142962966,0.008947114370453,1.0359449946178747,1.031652726166564,1.0347709625597763,0.0066383298892969,1.0248134677258312,0.0030405857940221,105.7044043317235,0,1,1,Flat,Moderate,0,0.0031358158787717,0.0035977440952748,0.0013970902834567,0.0026815815231595,0.0002794180566913,0.0008044744569478,1.0,0,1.0,0,0,Bullish,Bullish,Bullish,1.0281326326704796,1.0272107631458898,Flat,Flat,0.0044419630206742,1,0,1,0,0,0,0,0,Strong,Strong,0,1,2025,1
1.0429,1.04574,1.03922,1.04102,148134,1,0.4990445344618906,0.0086234991210592,1.0390081588686877,1.036784488375815,1.0414563844593474,0.0066854218995708,1.031428251609991,4.7092010273974694e-05,69.72495783619244,0,0,0,Flat,Weak,0,0.0030405857940221,0.0066383298892969,0.001385599442188,0.0032509396699392,0.0002771198884376,0.0009752819009817,1.0,1,1.0,0,0,Flat,Flat,Flat,1.0347709625597763,1.031652726166564,Flat,Flat,0.005131762209251,0,0,1,0,0,0,0,0,Strong,Strong,1,1,2025,1
1.04102,1.0438,1.03721,1.04156,165378,1,0.8325354521019017,0.008352365904918,1.041028224889223,1.0413295830814058,1.0462657894561034,0.0048094049967559,1.0390516819609694,-0.0018760169028149,25.372134719160375,0,0,0,Flat,Strong,0,4.7092010273974694e-05,0.0066854218995708,0.0016196557458397,0.0032294783274896,0.0003239311491679,0.0009688434982469,-1.0,0,0.0,0,0,Flat,Flat,Flat,1.0414563844593474,1.036784488375815,Flat,Flat,0.0045450947055907,0,0,1,0,0,0,0,0,Strong,Strong,2,1,2025,1
1.04156,1.05215,1.04116,1.04953,174843,2,0.9211343338645512,0.0087040504509289,1.0446041985327628,1.0456679325178508,1.0501441121337265,0.0038783226776228,1.0443266281172918,-0.000931082319133,13.816462087173974,0,0,0,Buy,Strong,1,-0.0018760169028149,0.0048094049967559,0.0016814382453824,0.0029395600958255,0.0003362876490764,0.0008818680287476,-1.0,0,0.0,0,0,Flat,Flat,Flat,1.0462657894561034,1.0413295830814058,Flat,Flat,0.004338349436445,0,0,0,0,0,0,0,0,Strong,Strong,3,1,2025,1
1.04953,1.05333,1.04539,1.04921,178570,0,0.6073612414676673,0.0086021770574717,1.047581829971451,1.0498496131802757,1.0541357396920468,0.0039916275583204,1.048148298354566,0.0001133048806976,11.861515551770522,0,0,0,Sell,Weak,0,-0.000931082319133,0.0038783226776228,0.0016705299189202,0.0027133018933524,0.000334105983784,0.0008139905680057,-1.0,1,0.0,0,0,Flat,Flat,Flat,1.0501441121337265,1.0456679325178508,Flat,Flat,0.0041816806624248,0,0,0,0,0,0,0,0,Strong,Strong,6,1,2025,1
1.04921,1.0494,1.04138,1.04307,166715,0,0.9797325398015584,0.0085245534498088,1.0477456966505103,1.0524631601665528,1.056122129603595,0.0019863899115482,1.0531425447362728,-0.0020052376467722,5.110714288018282,0,0,0,Sell,Strong,1,0.0001133048806976,0.0039916275583204,0.0018662013683009,0.002469584107695,0.0003732402736601,0.0007408752323085,-1.0,0,0.0,0,0,Flat,Flat,Flat,1.0541357396920468,1.0498496131802757,Flat,Flat,0.0026135469862771,0,0,0,0,0,0,0,0,Strong,Strong,0,1,2025,1
1.04307,1.04438,1.03824,1.042,173910,1,0.7995450366463068,0.0082066129898343,1.0466770719175205,1.053094792345787,1.0550477010630497,-0.0010744285405455,1.0566593438738678,-0.0030608184520937,-2.094963424116364,0,0,0,Flat,Moderate,0,-0.0020052376467722,0.0019863899115482,0.0021665557204102,0.0026105695045809,0.000433311144082,0.0007831708513742,-1.0,0,-1.0,0,0,Bearish,Flat,Flat,1.056122129603595,1.0524631601665528,Flat,Flat,0.0006316321792341,0,0,0,0,0,1,0,0,Strong,Strong,1,1,2025,1
1.042,1.04678,1.03862,1.03923,169642,0,0.6501097717624781,0.0082003979245231,1.0446151537888348,1.0511678891792844,1.0509466762432726,-0.0041010248197768,1.057098213472938,-0.0030265962792312,-6.3241340671207125,1,0,1,Sell,Weak,0,-0.0030608184520937,-0.0010744285405455,0.0023376374780312,0.0035394258438366,0.0004675274956062,0.001061827753151,-1.0,0,-1.0,0,0,Bearish,Bearish,Bearish,1.0550477010630497,1.053094792345787,Bearish,Flat,-0.0019269031665025,0,1,0,1,0,0,0,0,Strong,Strong,2,1,2025,9
1.03923,1.0434,1.035,1.03606,217371,0,0.6363174392478667,0.0082270115345867,1.0417670145322346,1.0477648373570292,1.045345884638609,-0.0056007916046636,1.0537470720456046,-0.0014997667848868,-7.5558204412328225,1,0,1,Sell,Weak,0,-0.0030265962792312,-0.0041010248197768,0.001905396723439,0.0045170894061211,0.0003810793446878,0.0013551268218363,-1.0,0,-1.0,0,0,Bearish,Bearish,Bearish,1.0509466762432726,1.0511678891792844,Flat,Flat,-0.0034030518222551,0,1,0,1,0,0,0,0,Strong,Strong,3,1,2025,9
1.03606,1.03606,1.02105,1.03428,332786,1,0.507236721147184,0.0091314099966418,1.0388223434006256,1.0435880430208992,1.039927077027352,-0.0054188076112569,1.0480552884442376,0.0001819839934067,-8.088990327887215,1,0,1,Flat,Weak,0,-0.0014997667848868,-0.0056007916046636,0.0012787186547099,0.0047235667423538,0.0002557437309419,0.0014170700227061,-1.0,1,-1.0,0,0,Flat,Bearish,Flat,1.045345884638609,1.0477648373570292,Flat,Flat,-0.0041767943361299,0,1,0,1,0,0,0,0,Strong,Strong,6,2,2025,9
1.03428,1.03877,1.02719,1.03788,178263,2,0.7400732592243334,0.0094578886637562,1.037636212222472,1.039580267061443,1.035459812184204,-0.004467264843148,1.0421607094489262,0.0009515427681088,-9.355035837432174,0,0,0,Buy,Moderate,0,0.0001819839934067,-0.0054188076112569,0.0014281389775102,0.0043691642024052,0.000285627795502,0.0013107492607215,1.0,0,0.0,0,0,Flat,Flat,Flat,1.039927077027352,1.0435880430208992,Flat,Flat,-0.0040077759594563,0,0,0,1,0,0,0,0,Strong,Strong,0,2,2025,9
1.03788,1.04432,1.03696,1.04028,156914,2,0.5837459798168854,0.0091781701752553,1.037957721497695,1.036446955395545,1.0327306675339412,-0.0027291446502628,1.0368243845093357,0.0017381201928852,-7.752661917239643,0,0,0,Buy,Weak,0,0.0009515427681088,-0.004467264843148,0.001707488083097,0.0038838535776019,0.0003414976166194,0.0011651560732805,1.0,0,0.0,0,0,Flat,Flat,Flat,1.035459812184204,1.039580267061443,Flat,Flat,-0.0031333116658978,0,0,0,0,0,0,0,1,Strong,Weak,1,2,2025,9
1.04028,1.0406,1.03526,1.0383,136702,0,0.5302640359868058,0.0086664141518879,1.0380435028392536,1.0347003026662709,1.0320292106459137,-0.0007014568880274,1.033081395977955,0.0020276877622353,-1.9938165598898605,0,0,0,Sell,Weak,0,0.0017381201928852,-0.0027291446502628,0.0019542471560459,0.0033544678009391,0.0003908494312091,0.0010063403402817,1.0,0,0.0,1,0,Flat,Flat,Flat,1.0327306675339412,1.036446955395545,Flat,Flat,-0.0017466527292742,0,0,0,0,0,0,0,1,Strong,Weak,2,2,2025,9
1.0383,1.04134,1.03052,1.0327,183108,0,0.9505517284017154,0.0089535589316362,1.0363772349606952,1.0336696429050287,1.0321616544984316,0.0001324438525178,1.0319629887196546,0.0008339007405453,0.5461155507881678,0,0,0,Sell,Strong,1,0.0020276877622353,-0.0007014568880274,0.0019972131772048,0.0026672551368587,0.0003994426354409,0.0008001765410576,1.0,0,0.0,1,0,Flat,Flat,Flat,1.0320292106459137,1.0347003026662709,Flat,Flat,-0.0010306597612421,0,0,0,0,1,0,1,0,Strong,Strong,3,2,2025,9
1.0327,1.03366,1.02838,1.0307,112919,1,0.712791068014305,0.0084637510740847,1.0340432662344483,1.0325854503349527,1.031536946304099,-0.0006247081943324,1.0324740085955977,-0.0007571520468503,-2.0366499677182515,0,0,0,Flat,Moderate,0,0.0008339007405453,0.0001324438525178,0.0019157393792722,0.0022318895169411,0.0003831478758544,0.0006695668550823,-1.0,0,0.0,1,0,Flat,Flat,Flat,1.0321616544984316,1.0336696429050287,Flat,Flat,-0.0010841925700759,0,0,0,0,0,0,0,0,Strong,Strong,6,2,2025,9
1.0307,1.03816,1.02922,1.03612,119270,2,0.9439242485056536,0.0085272509308734,1.0337415092732525,1.0321824885372703,1.0313253728913254,-0.0002115734127736,1.0316427330104858,0.0004131347815587,-0.6592421265896512,0,0,0,Buy,Strong,1,-0.0007571520468503,-0.0006247081943324,0.0016138983243467,0.0023284219212001,0.0003227796648693,0.00069852657636,1.0,0,0.0,1,0,Flat,Flat,Flat,1.031536946304099,1.0325854503349527,Flat,Flat,-0.0004029617976823,0,0,0,0,0,0,0,0,Strong,Strong,0,2,2025,9
1.03612,1.04299,1.0317,1.03824,172830,1,0.7872039273655109,0.0088956174734236,1.0347491498530972,1.0326753000116646,1.032570929304674,0.0012455564133486,1.030702594684651,0.0014571298261223,4.964220043227549,0,0,0,Flat,Moderate,0,0.0004131347815587,-0.0002115734127736,0.0011568704816784,0.0025766832052569,0.0002313740963356,0.000773004961577,1.0,0,1.0,0,0,Bullish,Flat,Flat,1.0313253728913254,1.0321824885372703,Flat,Flat,0.0004928114743942,1,0,1,0,0,0,0,0,Strong,Strong,1,2,2025,9
1.03824,1.04674,1.03732,1.04648,194886,2,0.988665968471049,0.0089655351436338,1.0383803876747146,1.034733897184128,1.0357486372245457,0.0031777079198713,1.0309820753447383,0.0019321515065227,12.666986645057,0,1,1,Buy,Strong,1,0.0014571298261223,0.0012455564133486,0.0009222572604109,0.0027186365642981,0.0001844514520821,0.0008155909692894,1.0,0,1.0,0,0,Bullish,Bullish,Bullish,1.032570929304674,1.0326753000116646,Bullish,Bullish,0.0020585971724633,1,0,1,0,0,0,0,0,Strong,Strong,2,2,2025,1
1.04648,1.05144,1.04471,1.0492,137049,1,0.5808762350937514,0.0086674637911492,1.0426919019808836,1.0380911812183578,1.0405826740114097,0.004834036786864,1.0333316188311137,0.0016563288669926,24.027710390035963,0,1,1,Flat,Weak,0,0.0019321515065227,0.0031777079198713,0.0008942269212501,0.0028133317916437,0.00017884538425,0.0008439995374931,1.0,0,1.0,0,0,Bullish,Bullish,Bullish,1.0357486372245457,1.034733897184128,Flat,Flat,0.0033572840342297,1,0,1,0,0,0,0,0,Strong,Strong,3,2,2025,1
1.0492,1.05065,1.04672,1.04833,88959,1,0.8287610602337935,0.0080358019523293,1.0458725522722587,1.042177195418185,1.0457773895076143,0.0051947154962048,1.037985316263307,0.0003606787093408,37.48306310594495,0,1,1,Flat,Strong,0,0.0016563288669926,0.004834036786864,0.0009306737571519,0.0027057118240374,0.0001861347514303,0.0008117135472112,1.0,0,1.0,0,0,Bullish,Bullish,Bullish,1.0405826740114097,1.0380911812183578,Flat,Flat,0.0040860141998273,1,0,1,0,0,0,0,0,Strong,Strong,6,2,2025,1
1.04833,1.04864,1.04352,1.0446,115718,0,0.8661819856722862,0.0076470283586854,1.0468068980217806,1.046090351669969,1.050118746553782,0.0043413570461676,1.0436067109845304,-0.0008533584500372,30.332023342508432,0,0,0,Sell,Strong,1,0.0003606787093408,0.0051947154962048,0.0010871047278776,0.0024545948136085,0.0002174209455755,0.0007363784440825,-1.0,0,0.0,0,0,Flat,Flat,Flat,1.0457773895076143,1.042177195418185,Flat,Flat,0.003913156251784,0,0,1,0,0,0,0,0,Strong,Strong,0,2,2025,1
1.0446,1.04615,1.04009,1.04225,121370,0,0.7289113233923608,0.0074354245775274,1.0461285510355298,1.0489907999607786,1.0525663868922372,0.0024476403384552,1.0488949263845544,-0.0018937167077124,12.896256407843207,0,0,0,Sell,Moderate,0,-0.0008533584500372,0.0043413570461676,0.0012933395097783,0.002248031136416,0.0002586679019556,0.0006744093409248,-1.0,0,0.0,0,0,Flat,Flat,Flat,1.050118746553782,1.046090351669969,Flat,Flat,0.0029004482908094,0,0,0,0,0,0,1,0,Weak,Strong,1,2,2025,1
1.04225,1.05036,1.04187,1.05014,129018,2,0.8294330217270504,0.007576034633857,1.0474785198471477,1.0513083429663903,1.0540144894954673,0.00144810260323,1.051842335590622,-0.0009995377352252,6.403634481464681,0,0,0,Buy,Strong,1,-0.0018937167077124,0.0024476403384552,0.0013506961828837,0.0021304887155979,0.0002701392365767,0.0006391466146793,-1.0,0,0.0,0,0,Flat,Flat,Flat,1.0525663868922372,1.0489907999607786,Flat,Flat,0.0023175430056117,0,0,0,0,0,0,0,0,Strong,Strong,2,2,2025,1
1.05014,1.05059,1.04494,1.04608,136601,0,0.9328571989704902,0.0073192300160094,1.0477987530128827,1.0521299476387715,1.0539488445333065,-6.564496216099336e-05,1.054047311976548,-0.001513747565391,-0.0692768239097557,0,0,0,Sell,Strong,1,-0.0009995377352252,0.00144810260323,0.0014348690964623,0.0020364265120724,0.0002869738192924,0.0006109279536217,-1.0,0,0.0,1,0,Flat,Flat,Flat,1.0540144894954673,1.0513083429663903,Flat,Flat,0.0008216046723812,0,0,0,0,0,1,0,1,Strong,Strong,3,2,2025,1
1.04608,1.05284,1.04528,1.04682,165350,1,0.82145316215674,0.0073513326805415,1.0479290295533703,1.051770958915023,1.0521990324553605,-0.0017498120779457,1.0548237505722793,-0.0016841671157847,-5.216790289764453,0,0,0,Flat,Strong,0,-0.001513747565391,-6.564496216099336e-05,0.0015373822067284,0.0023342962336003,0.0003074764413456,0.00070028887008,-1.0,0,-1.0,0,0,Bearish,Flat,Flat,1.0539488445333065,1.0521299476387715,Flat,Flat,-0.0003589887237485,0,1,0,1,0,0,0,1,Strong,Medium,6,2,2025,1
1.04682,1.05194,1.04563,1.05149,145796,2,0.7612839186839695,0.0072124883231359,1.0493312723595172,1.0511607860367271,1.050718069261463,-0.0014809631938974,1.0529395140523092,0.0002688488840483,-4.259655438727578,1,0,1,Buy,Moderate,0,-0.0016841671157847,-0.0017498120779457,0.0014271616748401,0.0026470401369999,0.000285432334968,0.0007941120410999,-1.0,1,-1.0,0,0,Flat,Bearish,Flat,1.0521990324553605,1.051770958915023,Bearish,Flat,-0.0006101728782959,0,1,0,1,0,0,0,1,Strong,Weak,0,2,2025,9
1.05149,1.0529,1.0475,1.0485,160618,0,0.6615690399070753,0.0069708232133845,1.0498074633331975,1.0506566216055817,1.0500817848763355,-0.0006362843851275,1.0510362114540268,0.0008446788087699,-1.8743043451459256,1,0,1,Sell,Weak,0,0.0002688488840483,-0.0014809631938974,0.0012492149734938,0.0027414867869358,0.0002498429946987,0.0008224460360807,1.0,0,0.0,1,0,Flat,Bearish,Flat,1.050718069261463,1.0511607860367271,Flat,Flat,-0.0005041644311454,0,1,0,1,0,0,0,1,Strong,Weak,1,2,2025,9
1.0485,1.04926,1.03968,1.03989,160237,0,0.9702231466499806,0.0073187134515999,1.047283246041654,1.0493957336668729,1.0486393280665391,-0.0014424568097963,1.0508030132812336,-0.0008061724246688,-5.097697477323335,1,0,1,Sell,Strong,1,0.0008446788087699,-0.0006362843851275,0.0009765962929547,0.0026089545660046,0.0001953192585909,0.0007826863698013,-1.0,0,-1.0,0,0,Bearish,Bearish,Bearish,1.0500817848763355,1.0506566216055817,Flat,Flat,-0.0012608879387088,0,1,0,1,0,0,0,0,Strong,Strong,2,2,2025,9
1.03989,1.042,1.036,1.03754,170856,1,0.511132521458527,0.0071428849913866,1.0437954661122535,1.047173974676842,1.0455927963876923,-0.0030465316788468,1.0501625939059624,-0.0016040748690504,-15.146630298234616,1,0,1,Flat,Weak,0,-0.0008061724246688,-0.0014424568097963,0.0009289497007798,0.0023440839787992,0.0001857899401559,0.0007032251936397,-1.0,0,-1.0,0,0,Bearish,Bearish,Bearish,1.0486393280665391,1.0493957336668729,Flat,Flat,-0.0022217589900308,0,1,0,1,0,0,0,0,Strong,Strong,3,2,2025,9
1.03754,1.0504,1.03754,1.0488,189207,2,0.9729460827653426,0.007905166992535,1.0442505464840974,1.0456130586777628,1.0436115806847155,-0.0019812157029766,1.0465834042391806,0.0010653159758702,-18.138996301853997,0,0,0,Buy,Strong,1,-0.0016040748690504,-0.0030465316788468,0.0011410007154023,0.0017440849132092,0.0002282001430804,0.0005232254739627,1.0,0,0.0,0,0,Flat,Flat,Flat,1.0455927963876923,1.047173974676842,Flat,Flat,-0.0015609159990792,0,0,0,1,0,0,0,1,Strong,Weak,6,3,2025,9
1.0488,1.06278,1.0471,1.06258,233057,2,0.9863866385483452,0.0089418113935304,1.0498313673573227,1.0465382641157912,1.0458060552624144,0.0021944745776987,1.0425143433958663,0.0041756902806753,25.213637519101088,0,0,0,Buy,Strong,1,0.0010653159758702,-0.0019812157029766,0.0018940638994296,0.0016876842294365,0.0003788127798859,0.0005063052688309,1.0,0,1.0,0,0,Bullish,Flat,Flat,1.0436115806847155,1.0456130586777628,Flat,Flat,0.0009252054380284,1,0,1,0,0,0,0,0,Strong,Strong,0,3,2025,9
1.06258,1.07968,1.0602,1.07896,280850,2,0.9886478199368468,0.0103469032077263,1.060392064994619,1.052261035391575,1.054785429442188,0.0089793741797734,1.0413163681725277,0.0067848996020747,44.78302373642025,0,1,1,Buy,Strong,1,0.0041756902806753,0.0021944745776987,0.0029034570956362,0.0036457227433487,0.0005806914191272,0.0010937168230046,1.0,0,1.0,0,0,Bullish,Bullish,Bullish,1.0458060552624144,1.0465382641157912,Bullish,Bullish,0.0057227712757836,1,0,1,0,0,0,0,0,Strong,Strong,1,3,2025,9
1.07896,1.08536,1.07658,1.07852,265706,0,0.656970759872026,0.0101379827800295,1.069590441164319,1.0610936941144655,1.067853094539285,0.0130676650970971,1.0482515968936394,0.0040882909173236,38.872435779266446,0,1,1,Sell,Weak,0,0.0067848996020747,0.0089793741797734,0.002936846807968,0.0056532628579663,0.0005873693615936,0.0016959788573898,1.0,0,1.0,0,0,Bullish,Bullish,Bullish,1.054785429442188,1.052261035391575,Flat,Flat,0.0088326587228906,1,0,1,0,0,0,0,0,Strong,Strong,2,3,2025,1
1.07852,1.0889,1.07814,1.08334,225815,2,0.6924814734115097,0.0102209184093588,1.0775055296843126,1.0716680026654388,1.0810812113310233,0.0132281167917382,1.061239036143416,0.0001604516946411,21.506967891214636,0,0,0,Buy,Weak,0,0.0040882909173236,0.0130676650970971,0.0027483691963222,0.0066744896010892,0.0005496738392644,0.0020023468803267,1.0,1,1.0,0,0,Flat,Flat,Flat,1.067853094539285,1.0610936941144655,Flat,Flat,0.0105743085509733,0,0,1,0,0,0,0,0,Strong,Strong,3,3,2025,1
